X1,X2,X3,X4
-0.7208430653610467,-0.2855963163847408,-17.810059202203618,2.6286583543559097
-0.06191224059553081,0.9498860371007256,0.6752299620078321,13.07419851602753
0.4020820609448769,0.8126640087810545,1.265771342945149,11.145480191016375
-0.22672475145871088,-0.030653243630009208,-1.8353029078676109,5.72939660612768
-0.05039117896071641,-4.821831596824833,22.651837037985942,-10.227099428762344
-0.23783182514525983,-1.4591290801119692,3.7460425383525533,-4.196788022612461
-0.4972315439798056,-1.748475094074787,-0.6462405817021939,-11.19498736938476
0.3534692599078559,-1.8079353626253192,-0.5127606516407619,-5.405342752106514
0.873141276513536,2.7323199340477298,16.488312675410317,14.45627648764205
0.13263484615437857,-2.5080794247604796,5.87866269544472,-13.60516326905243
-0.4315174497019415,2.848456855858159,1.5060680860738764,4.76455247690555
-0.3911197175055558,-0.4872887372194423,-27.656170629130546,-7.4354862204602075
0.7196564062491584,-1.4598479200320553,3.688417007950042,-9.47868792548109
0.2929823464895134,3.8026059420358447,2.0641064779307534,18.334438261277892
-0.08330031556200206,-3.3984129122594418,-0.05419159947768609,-16.771329869357892
1.2983305054909116,2.8573816658573863,25.99035615943523,14.806891222830874
1.4773760643958906,3.104747275373783,4.962167649087013,17.810518560103148
-2.005118482127321,-1.2054901271003216,-3.7056953994974933,-1.1910698673940523
0.8334401640404121,1.2918495469062252,3.8355073819022762,7.789897695934136
-0.43346041010621394,0.022836133016108873,-4.152263031866255,-3.3448063924725306
-2.157184029694524,-6.4396132866802756,-2.636694975942497,-9.923113406237615
-1.851577211105056,-5.394686455414056,-16.479678729655927,-41.47386979902048
0.5994744926527771,1.2019733210646664,5.013339751858036,8.164263077029071
-0.35862157066851386,0.007288048253620838,4.084028155364268,2.7844199102073506
0.007367718720583278,-3.7526661210013605,2.279307684041935,-7.24143018093449
-0.5541476192476353,-3.7761683310333836,-0.5580610604967697,-20.616695704483405
0.9579870392848233,0.10041949076819323,11.75178020077645,4.113004841721544
0.2741698773799843,4.167762176561647,0.07720107830331657,24.82614824026269
0.7443036616811977,-0.3899596660704374,-11.76112433259741,12.06833761953485
-2.115598814842062,-1.4664928550567704,-27.518137533560925,-18.71647368956108
-1.0667650013330323,-1.4027316266322547,-11.669292193709653,-9.66073460691955
0.5287599026034405,1.2148143508740397,15.608977071277074,24.710900935454674
0.11291674410063644,-0.12153628689437815,0.7414803973258882,9.878329338438888
-3.928762317501723,-5.293299704845138,-22.54733847435208,-38.55406419268339
-1.4506248180134742,-5.158450444720469,-13.371162150071942,-29.40615556377767
0.19676736098355466,-0.2113420193667112,-3.0423952117676585,-0.42942290277292466
-0.024820075192361818,-2.557888688770646,-2.0907065850481636,-15.214892249760478
-1.5382740175835314,-5.188541380951593,-7.743337485464186,-28.90758586679875
5.156650736423147,8.890053618563746,25.98638289033418,64.94100684751879
2.795823515540317,3.3369644506041403,18.50040573201764,23.493611753903654
-0.7930006849653101,0.5267754945270589,0.08040890870092987,7.751030651514265
-0.9302406289208716,-1.4323332126846564,-11.73992531635128,-8.688838247828075
0.08482803199588503,-1.0085272284229665,-8.48297866905947,-3.1795663933086264
-0.974384352788482,-5.981360527589646,-1.87852879224402,-35.28464542808385
0.08865722941997287,-0.9649653917302985,5.5398971905501995,-0.09425030786472455
0.019281176011106307,-4.163952270114288,1.3789707476978759,-10.337695074470865
0.5055971915687718,10.772328213345965,4.963423724468292,51.3365224980359
0.7461449002882087,4.053509717082043,4.852937459125708,29.012534628066415
-0.8449119887295539,2.6785971933161674,12.141989595529445,20.08103333102961
0.054051141817069284,1.8022963455672365,-1.360901868219212,10.302110906335724
0.24085036516727729,-1.9203868942175282,-2.180735061447373,2.839674886900898
0.277228141783032,0.7111388452470847,3.9693179131957783,10.041532257266372
-3.5936815792797696,-5.202734056954432,-17.92770484061433,-34.51020847073903
-1.3987963263765706,-7.50259356047928,-1.7554461530298369,-28.92640887367273
-0.5271320828103762,1.0898072326505772,-12.825058597221016,-0.9193424656509377
-0.5278168290409351,-0.8879458960762243,1.5460159122341839,-4.820799328877007
1.8469184730174864,2.260853082152911,9.743710650758462,14.612614146965212
-0.37675686618787596,3.2663634719318013,-9.60249852266566,9.943284279607521
1.1238515934705144,4.324525882665544,-4.452474983355069,19.036046861857685
-0.8488255878179084,-3.670277943268543,-6.269444182283994,-30.14758427224573
-0.5870042651663427,-1.2982280077856223,-9.433952392612431,-6.365662107690552
1.4968116887613023,-0.028489898711864914,20.486281134512975,1.4562365452489323
-0.9897306161493641,-3.4661567214190265,-2.6682538536598206,-22.99608395497896
-2.5914597614842494,-5.794367109192967,-9.187630128608342,-49.73478692490093
1.0249721964436707,4.72647406470322,11.63546471749584,27.408523348862055
-1.6427349082354867,-1.5257263185530916,-8.547668719370282,-13.733573155196792
-2.229180859240164,1.1819029458010597,-13.307382541586477,11.327029918175565
0.29976524904962976,2.5657691412127335,5.762815739675029,16.058551091478908
-2.0142933032965797,-4.556013851262247,-13.22360809909324,-24.635602061166622
1.0703711991074976,0.7395555931484719,6.501547878643336,5.412527686939312
-0.19897028065020286,-1.6355576977573365,-2.3874757850737613,-11.715317474345127
-0.42872083207349565,-0.9582604284635423,-1.931942084446602,-11.410768008739918
-0.5611286021393845,-0.640663232537229,1.7960284084874458,-0.08581119848018659
0.06522817618774165,4.84337021167417,-5.41410396187593,25.455418291688922
-2.4793807115301907,-10.692424699165183,-7.901863341745666,-85.91531392501493
-0.2562897216016796,-1.2002967127931998,-14.41935527337156,-10.854626230385023
1.6133964649327475,1.1215478528414846,8.115203447807241,18.55216453205874
0.5628579056706564,2.067075162270134,-1.692105064903577,4.688867302954694
0.5541070432249271,-0.8943500520583738,19.058025353183208,5.427776917290781
-0.2559150972194885,-0.23028168940845317,9.836886252655976,8.983239343684906
-1.7701148153288457,-3.7879440464533447,-8.545221997354213,-23.551701145130835
-0.653877249149883,0.2057689078390521,2.655576190605887,-1.0857554316516016
0.5181721788695096,-9.5399544566292,5.176534847783069,-43.80954847805948
-0.00038007669838603306,-1.7509632187117437,-0.5216887796313963,-28.29415945685779
0.11055624583524835,-0.4879826871842585,-10.106366218377529,-5.412184530567296
-1.6142959292612962,-3.2724312620030105,-3.927203034964644,-17.726204183971117
0.6036674924586569,2.9033073986724576,16.52008806542882,29.580143813883886
0.12854167766285357,1.4086161509118442,-6.954568738490851,3.6803272872219717
4.5869790946452484,8.32826654239283,37.874720179448,56.00540822085966
0.11743248961992825,-0.015222429333707377,10.899906416368916,-5.810074467180496
0.00553184266670788,-0.302235097912474,-0.4191506611558302,-2.972316253237177
0.01370584434004625,2.5404076607371517,-4.009806356741044,12.499055253782219
0.2261510050712364,-2.016554314501412,10.829803440187478,-10.603902935515897
0.11438695364570148,5.583982661053657,2.759844873424928,27.311655613645982
-0.1879033611122668,-1.7704488218368881,-0.9415920794225058,-7.5777894101537875
0.4848345873690019,-3.0647689035284427,0.11081748933936675,-18.61553565669719
0.3056784668922695,0.8222867091719361,13.910968199285954,5.9967201785790785
-0.2111515025133588,-1.0535373420342216,-4.268625997180359,-1.0392085253727679
1.0253695036333614,2.031485259320288,4.62322938515541,17.14469355369202
2.23807197656356,6.314682416284624,-6.415030583201807,23.181069669847076
-0.27741066289315025,2.0873965206289853,-0.23539716133470567,16.31674881051861
0.5177170907416238,3.1982704028181113,5.383764205997638,8.98449521727119
-1.0366608091514606,-18.66444144720365,-5.810804931229423,-98.40506959964364
0.42390886303986536,1.1105675895634466,-11.792135541652376,4.074605650080732
-0.24989968352329123,1.1071028676703425,-7.321520264098105,2.1108728443695375
-4.647679049760665,0.3776453357331313,-25.02378624072469,-34.85835905304721
0.8185296333761874,0.9398316238006068,1.9429473708769152,7.979935924630133
0.564254725663976,-3.6535889159465906,0.13544885688070973,-14.705656929858371
0.8722407092060488,1.5391680919385409,12.555634384219818,10.931162199694029
1.4481031628481364,7.6516727930394275,7.016195831147904,60.9803721416997
-2.0896268970448753,-0.3965198519379456,-7.294681724093373,-5.996541175547444
0.18137468797117978,-0.7618512020230906,-1.9971090725778078,-15.573896345320854
1.5429494756328694,1.7765738942921563,17.299797093055336,7.065932072488587
-1.8965261897492072,-4.164054763656476,-12.542994112520748,-28.626078181708284
0.35292239524658436,1.3473935227995508,20.73429083554481,12.317450844388006
-1.4575169615489127,-4.4607274276166144,-5.01619080124714,-17.87066886201022
-0.18110126848919447,0.1793427920845127,-8.39775433954356,13.311071550984503
1.1145050291413139,3.803805584683178,-0.9993437160172061,19.99477847673959
-0.0005539165380032598,0.006279622971886037,2.4268666852136693,1.6963754308425918
-0.9538669095192842,-4.428360248777649,-0.39633559250857875,-24.080923718123078
0.44869720174475364,-4.793920305799036,3.725680626872739,-19.717358556469865
0.4862834050140949,-1.619238990731254,-2.260992177323036,-8.296961743142635
1.5988235684344891,3.1207095967686214,0.6625240945019959,20.70819134632897
-0.08957219565509553,-2.8228444687529017,0.3658839048337522,-33.26348097233268
-0.2661188175220567,-0.17846681976172285,4.1696858168835185,-2.168649372662978
-0.5198462508461008,0.025808413529083474,0.1828094637901465,2.5819679572277336
1.1049136138015831,-3.175345226851893,6.985895130803506,-12.797496024087701
1.4972205926100717,4.88463835776129,14.694902774049163,27.9512556127104
0.5889329300881798,0.9783780744124483,2.904010116844366,2.592961162026638
-1.1630952946484725,-0.23949431027922863,-4.440152295653036,-7.978909753070866
0.3306209190180762,-1.6944900340459537,7.550661443148552,-10.061209152559366
-1.8105302052311087,2.079686473709122,-4.435712328310384,6.305683085054795
-1.2405268730254777,0.24321819451642135,-3.8827362554356823,0.9148516766965304
-1.4709040707347751,-3.010218100395638,-4.960666591888502,-16.9137169065112
-1.3895759773922984,-1.762544725550983,3.545210956788316,-6.536886538946662
0.280973137930564,0.6498763732788412,1.11086211816362,-2.271720266156309
-1.8378990353627878,-0.3596457568396372,-6.409023388526256,1.8221527826967368
0.4180601060380033,-10.094183452900273,-5.398318728585871,-47.4599655262391
1.265572028862126,0.3658527722953746,9.2704335285655,6.228017053716752
-0.10001963805140734,0.19940008348332955,-1.72811841270677,-3.2682468513257366
-0.2348469934443683,-0.8666689198700224,-4.052948159278918,-7.510508121129484
-4.051303270052494,-8.42744056646037,-16.734329515796997,-51.73537570806772
0.4396599984227466,0.2682236780813144,-3.5004752602493143,8.342146854249473
-1.89932930470075,-5.41637868296596,-8.418192059747208,-36.85975350556672
-1.7366069695663926,-5.148185404435531,-10.386976443856529,-28.787454540086326
6.3583402656808685,11.879024606668498,19.447879316879487,87.13048431970513
0.5056201645592073,-0.5271856135238753,5.671479787471969,-3.43346101401851
-1.3271928066516887,-2.6404560604168403,-8.048774679024607,-9.929428838503409
0.0027955775314730314,-8.596918289907713,-2.7970012200095313,-42.98705219828773
-1.2172082944537903,-0.7796897793100499,-8.905449934198499,-17.691583623655568
0.6728747831539617,-1.8394287657567512,-5.391481755980046,-7.148079261786463
1.00509365951342,-1.4885400072947021,7.17244467383199,-5.14894353593723
-2.170838091747023,-3.361191152568623,-20.54882965553881,-24.994223067540265
4.14798302637211,6.5607218905469455,23.245542748554502,46.87456345254265
1.16409249491073,2.388366529938024,3.0967249542511186,12.718184265901513
0.4166977031539744,6.392430949462377,7.983244938305523,19.29186023881436
-0.5726093411114785,-1.0760021768943486,-10.101118199614529,-10.424741649432988
-0.5160429559009598,-0.8458081426123406,-5.50305616114707,-6.712766024135807
-2.669440974624919,-1.1844624040030434,-10.749434197294832,-17.18778344328056
0.42055010103809437,-0.5831582421009428,2.5300829403350145,-0.944185931759072
-2.1844272054920206,-4.815342501831921,-2.726567220673365,-13.916977997618808
0.11585286281779276,3.013286724971861,3.783515308029238,15.286532639105978
-0.5009243853905626,2.3594167431786337,0.9311561586518686,23.833105350904408
-0.2139553033754945,1.0984270114614043,7.93776818714515,4.129778152930651
0.6060526656476899,4.238932805006861,10.259521675744317,24.16955911999451
-0.835542761009275,-0.16037659623152045,4.4727379335505955,-1.6994318529296015
1.1055635393615775,3.6919054910461284,5.633295036674291,15.373813022747443
0.5935411686907643,-1.540549600726385,4.724232191994879,-3.6127388952208372
-1.2197823614313466,-11.58414905713624,-3.404496368414395,-63.68624591882895
-1.9810694941920715,-7.31771260433862,-9.191035027349624,-47.25944712695642
0.38102880065859007,2.0419793149620373,-6.036153485207986,14.908440842852883
0.9533598060620829,2.710575904350822,-13.823842683539679,15.30348635864787
-0.5780946980034879,-1.3900436407620747,9.93367094643509,-8.63991154607969
0.6241824147853889,2.4689663400081248,-8.613147730261156,26.595394883578653
0.39878867244749844,-1.040675722493717,9.006093877856287,-4.583167021370373
0.7808785754655667,-4.019090642411684,-0.09326557074349173,-13.826142200539156
1.4672378889413753,7.48160196138527,16.100729999040155,41.4676391708529
-3.552612424475662,-7.250881815215439,-9.649077450295605,-28.020118151943414
-2.0511927369194862,-4.208724004972282,-10.506925993094836,-27.05340460361798
0.11000892094732317,-0.34491088962267946,-9.421425121747294,-12.153421757440636
-0.07926765028052034,0.18895621860323905,-1.621374291628273,5.545644484676261
1.0220235469890648,3.941082188634844,-2.0147679923384842,27.564115588159872
0.1793544351610753,1.218534252996237,-13.993242173294705,2.2738352440640304
0.999736319854806,2.920903135640675,4.251938270299433,20.687000715935646
-1.622175410409025,-2.3045880878402984,-5.0796353006720985,-23.255333395392938
-0.23079674967060768,-1.6686335304422135,-6.779559949777287,0.029361304232383034
-0.35978634779041346,-4.168560748675024,-0.4992840775921934,-25.51254970842389
-2.1812496185644368,0.16357910668518016,-10.572485409861525,6.460597188046235
-0.01910628700596537,5.785961106126785,5.932679550370713,14.062958685816678
1.146619923363781,3.240196455808608,6.9273045708410255,17.173748904413227
0.4424508796130454,6.721806948553754,6.220200046487895,34.320752763129725
0.6294355298223566,9.162448638640205,12.261527211305793,62.28431621401349
-2.0868562367075087,-6.700729790675908,-7.946481325697262,-41.98518009535843
0.3103116955809294,0.6920739722003153,-0.15856736377402214,5.994633749804432
0.026085613295216054,1.3273597698452928,-0.6941076025476758,-0.4238555934774899
0.27133853916952566,-0.7653447243487315,2.411378769369256,-12.547140684205967
-0.34703914994612134,4.886711920788702,-7.921452918743838,22.606718986897125
-1.1948635617571342,-2.9707536589381816,-7.919184246624109,-9.388981848679421
-1.2144980927170426,-3.0908350437686245,-3.927139796587778,-17.452968070978223
0.6310596232164313,0.5434637266612511,9.548867824941821,11.97591582138363
0.5455526704842422,2.7228196206641995,2.9980714404510382,19.600936499480255
-0.7108803139145534,-1.6448652750584338,-4.870243173501349,-5.110664454217306
0.24621398175081682,-1.3170621385616084,-3.1583097683831074,-5.504269778223737
-0.3430549905203923,0.18964590082190902,-0.25610808109040994,-1.0856441522927611
3.8641141689337997,7.562182788636381,20.289216749180934,55.35899321748761
0.3601675991789625,2.3464860282147364,2.9822644502546303,11.902243856999835
0.5159823389807697,3.9903714319985486,6.074999463520229,23.58837314821976
-3.950611527902185,-8.712587848149827,-9.307795527551027,-61.08627393801497
-0.3956673900217739,0.8576113916849152,-6.953736299709305,-0.2222570298333304
0.31276059158063285,1.4703972396960245,4.324860672075253,7.038950328061593
1.224234850274875,8.687103660762784,1.6463916897473627,51.67594182642207
-2.247325620576989,-1.48383863847494,-0.7244204105443934,-16.784801391074172
0.14198342533549677,1.73034534540663,3.442500505043299,18.277622256999457
0.7917300307396241,8.005973718942853,4.717994081822397,40.51536401622153
2.895694011622352,1.5452024894001655,12.182241760212788,14.004913912870212
-3.526861753709164,-5.566145658937028,-2.493033370676919,-31.451532294716504
0.1076259906480204,0.39833536745979103,3.4042615154126823,5.395396433482794
-0.36193231151352107,2.296926218788025,-1.8089912323291677,17.65016595411405
1.582022227093693,5.06612183654522,10.802259905568695,32.75189659781365
0.590316003530873,3.5211432249758166,14.494454493478822,12.428498576655365
-0.30943668783941525,-6.360817449865328,-9.10342784545685,-18.612887337137728
1.222250128522844,1.67491908606468,14.691024683342505,15.73632304984934
0.6425397488940464,1.4279570973931268,11.221832913063182,6.9727499419888535
2.265771837369733,4.829815381905059,13.545833189798287,33.37517381344687
1.3351183341310737,2.252453078854006,17.497225387852986,17.31010453080544
-5.126620658202922,-11.600087421432065,-33.515437297783514,-68.70333407440647
0.3290771350232762,6.354544376827583,-8.642699134537606,30.39410438778272
0.11126084074784065,-5.676525053746496,5.45251348260974,-24.95952498851478
1.5298510079563874,4.4859193335276775,10.687656061188788,34.76657948139711
0.8456132482806197,1.8146970521903931,10.56064194894995,10.540140191744326
-0.8067423793605907,1.3862264888839488,2.501581532418111,-1.2287389064199719
-0.4467157847490107,-5.054548346222184,1.6892863467658819,-32.02883119608528
-0.4050506367905303,0.18820650641617376,14.868884960936912,-12.458544569203195
0.2811445513503512,-0.22372472916007968,1.755522411415074,-4.320681776221143
0.744669388182274,3.0726221666528115,5.653719309249413,8.428196530879998
-1.9486851470679174,-4.741893811867634,-16.04621170750684,-31.147341809331746
0.6254836061164902,1.1440579492169078,2.5961740627557273,8.56052099606499
-0.8523622376115441,-7.8408461041968005,-3.7234528638638906,-36.71229633951315
0.506357540859102,0.0534379608925144,11.056389022542167,2.167084743136979
0.3203107074254603,5.445344397813878,-7.340488209709488,33.14339106365976
-1.4665374799241366,-7.264994505581219,-14.470407835168068,-30.14486187426062
0.4274865299744925,14.213570549198463,3.171930132794266,93.93658690445179
3.574938837721217,9.733058884651816,12.10005140458288,59.57326520521731
-0.20518709061799445,-1.0701597765993092,22.97842802331833,-2.448615712626705
-2.6994679362188427,-3.1525954403596157,-14.150476770675592,-21.247180983310066
-0.17296026135813458,-0.5499269577725693,-10.252433981109428,11.151129311491857
-0.15444402966782267,6.994480205190095,1.0993617315034383,18.378973147313076
2.4052365236442284,5.675060326854808,-0.20119967705006658,42.36073621696147
2.366257565187863,4.6471282012906485,16.561086280666576,21.167723257660917
-0.3484395780411199,-0.004106528991613234,-2.4857373937011733,-5.247414605279939
-0.051125912982867415,-4.489834201229478,4.931540485801562,-20.917645290106833
0.3694762167874845,-2.6146088971325363,2.6127950631725323,-15.380796863611419
0.2805884873812844,0.12673616233435653,5.3132109624601735,2.4734476235131706
-0.8714507939865469,-1.2664302519796635,-11.578535393691713,-10.992050475201166
1.2976958175615425,11.51985958853475,17.832777974630943,54.52625364081606
-2.0905973360285373,-3.5670595155335576,-4.697019951007311,-25.10614397691916
1.38810860797348,-0.23152027180052537,5.299872229365035,-2.4694144641714524
-1.223243686273893,-4.471921498576021,-4.646868339638503,-25.089526343926618
1.6932346370327103,4.034809722156037,-2.2988162400398497,25.743616532218294
0.9127273887932406,4.277914240265197,4.917012577624622,23.33228846511729
-0.6059772399519923,0.09916556440489788,3.514038294896888,-2.380261256706933
-0.42575448727317994,-0.5861780287881604,-0.4106727381189774,-7.6837701163778735
0.5206152179163136,1.1164007901516875,-2.4343189763950597,10.989380180482492
0.06739309149258813,-0.011584306534959649,-2.4258475697891857,3.070394881087551
2.2220598454598885,6.1073065741116235,3.875972629139498,37.33109278673265
-0.2794781118682019,-1.557802464708168,-9.907556998006939,-5.845445610615593
-0.27481865832820357,-0.5504910943577516,-6.946020086747657,-6.796103318139831
0.5544859709839828,1.5906226821135643,1.5611760949945388,10.480372414862494
-0.635082003414096,-4.906708891048767,-2.0142772352884,-22.494675367619884
-0.32286213038455774,2.5966475290723388,-0.09150698819536562,8.170819126090734
-0.47344495780217694,-2.347380708330134,-1.322918341127801,-27.784249106780486
-1.1882472162405233,-1.949126729478978,4.516918400697801,-6.994072154378101
-1.5709595826238403,-6.977128469345418,-4.694618852729525,-38.681383498666335
-0.43102651643473777,-2.0582384270783143,-2.3013790802797485,-14.734309391816087
0.9566377356999624,2.9914937038413076,9.469572827536084,15.890565341997114
-0.8172415455019344,-1.8109853032025283,-16.532453812774566,-1.4954679853939918
0.6364681025427208,3.587025287013424,3.3251050599741174,17.209275107995936
4.308241096771138,6.830588369728503,18.780785198315094,45.58358952019934
